order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
9ba4f1229c25da86b79e5f8af0e56461,fea04944f4e1fe567fc5151c02529203,delivered,2017-04-04 10:10:15,2017-04-04 10:22:48,2017-04-10 12:27:45,2017-04-17 10:28:12,2017-05-02,2,17c4bd4269902c84acc14c497f282ddb,75d34ebb1bd0bd7dde40dd507b8169c3,2017-04-14 10:22:48,299.99,12.71,d4e190a11aad26d64b625617455dcc4f,45880,camacan,BA
5e57ff5e1c008db89fac24b76655dbe1,4c756c39c13545719a2953df112e4e90,delivered,2018-06-29 18:39:49,2018-06-29 18:50:23,2018-07-02 11:57:00,2018-07-03 22:16:38,2018-07-30,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-03 18:50:23,69.99,17.12,f065c58f598684358eb6d2bc13e67ca9,22775,rio de janeiro,RJ
5e57ff5e1c008db89fac24b76655dbe1,4c756c39c13545719a2953df112e4e90,delivered,2018-06-29 18:39:49,2018-06-29 18:50:23,2018-07-02 11:57:00,2018-07-03 22:16:38,2018-07-30,2,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-07-03 18:50:23,69.99,17.12,f065c58f598684358eb6d2bc13e67ca9,22775,rio de janeiro,RJ
bf4072fdc2122c74befd6df427938cab,ba682ab005cd6617c7d3384aabf4a45b,delivered,2018-01-24 14:19:05,2018-01-24 15:16:16,2018-01-31 00:24:09,2018-02-05 21:18:42,2018-02-26,1,5384f1f55242e82373db2fb7db6047d8,fa1a9dec3a9940c072684a46728bf1fc,2018-01-30 15:16:16,119.9,20.77,618ab23cb329ac11c84bc092ddb4bf09,41338,salvador,BA
bf4072fdc2122c74befd6df427938cab,ba682ab005cd6617c7d3384aabf4a45b,delivered,2018-01-24 14:19:05,2018-01-24 15:16:16,2018-01-31 00:24:09,2018-02-05 21:18:42,2018-02-26,2,efcef300fe9b2c558a8ea258127f6e6f,070d165398b553f3b4b851c216b8a358,2018-01-30 15:16:16,59.99,34.61,618ab23cb329ac11c84bc092ddb4bf09,41338,salvador,BA
21b47da23dc2187f6da58dfd7698faa8,2c069e58cbc8b600e8e4078598ee2c35,delivered,2017-11-13 23:27:02,2017-11-15 02:55:30,2017-11-28 23:04:43,2017-12-06 19:04:19,2017-11-27,1,18e2f2853af64a5c039fb829e8609da1,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-21 02:55:30,154.9,8.34,61159604e28034ef05a1a8591317e4b6,3063,sao paulo,SP
737513abba391330e69fe0383703d447,c7a91e6580509dae3db905dbaf815876,delivered,2018-07-24 16:05:58,2018-07-24 16:44:06,2018-07-25 14:26:00,2018-07-30 17:43:43,2018-08-14,1,85df978207ed4024ea16570dbb64fd6e,10076e5788b8ee532724bcd460baf762,2018-07-30 16:31:44,24.0,18.27,4f42bd047403d725c47c10d46d2075eb,80050,curitiba,PR
830f6ac44e90f0d692444fc8f861fd1a,a14033a8e28cf976d87b63aa00d6d34d,delivered,2017-11-27 13:38:46,2017-11-27 13:51:48,2017-11-28 14:09:42,2017-12-04 21:09:23,2017-12-14,1,5eedf4c1aa6ce63c49b7e0c547bf0ad9,244c2f1bff6afe1f2eaf9bfe9b2aed38,2017-12-06 13:51:48,99.0,31.0,6f8372e7ca5f2963296df89e916cd08f,4710,sao paulo,SP
665a012cd7368e5609ab518539d91adf,8d2502669799c13d5a67d873981ac627,delivered,2018-05-09 01:46:14,2018-05-10 02:35:13,2018-05-11 15:23:00,2018-05-15 18:07:55,2018-05-21,1,854f1672c41eaa84b3e3a79e06146f63,ea8482cd71df3c1969d7b9473ff13abc,2018-05-16 02:35:13,24.99,7.39,f24ca8e0a6f2d24d865cc28b2d662dcc,13346,indaiatuba,SP
9eda5cd4fa8caf92f0886bcc15b98577,e414cf673d7803bcddf9263feed7c535,delivered,2018-08-08 11:30:30,2018-08-08 11:45:23,2018-08-08 14:36:00,2018-08-13 22:41:59,2018-08-16,1,89e4362d74afa10ac57f8d67210132a6,dbc22125167c298ef99da25668e1011f,2018-08-10 11:45:23,96.8,14.98,ff60aefe219c1960b74d47d0fc553fc1,1026,sao paulo,SP
efab4aff7807bb9194a9f4f434820161,b4b7f7c1b2a1a968c55e72c5275e0c8e,delivered,2018-03-12 10:47:46,2018-03-12 11:20:25,2018-03-12 22:28:29,2018-03-29 20:35:16,2018-04-03,1,4deb009c36a910076a023947a7929201,4c61e37f664c3c88aff092aa5ac779d7,2018-03-16 11:20:25,53.89,18.26,72eaaf7ab48bd234c4ccab3d894b874d,38400,uberlandia,MG
19a8ddfef7a411a196509d51ee14b776,78273c93ab6b793ee62a60feb6b7140d,delivered,2017-12-11 18:30:26,2017-12-11 18:51:03,2017-12-22 13:52:49,2018-01-16 21:18:46,2018-01-22,1,a060f64556f311d428c3589617d2db14,4c8b8048e33af2bf94f2eb547746a916,2018-01-02 18:51:03,23.1,15.1,4c57fdb260556efeb98a8e09ce74c4d0,24330,niteroi,RJ
1ffe6486cbf2a0f96d34ee9945f5ed04,6ba7e8555e95549d99f21d08dadae199,delivered,2017-11-11 11:31:30,2017-11-11 11:46:44,2017-11-14 16:52:50,2017-12-01 12:35:39,2017-12-13,1,9d6580f17a0cba74324ce82874fbbe13,4e922959ae960d389249c378d1c939f5,2017-11-17 11:46:44,145.0,21.5,c8064ef7b94e1796e22f3e4d257d07c9,97900,cerro largo,RS
214a42323dd7ec45504d319315a1386b,5f2cfa9c8c34ab5d785fbf253c63b930,delivered,2018-06-08 17:05:16,2018-06-09 11:15:22,2018-06-11 13:47:00,2018-06-14 16:46:36,2018-06-26,1,79b34bfd104ba0110090a32b86572944,3968920b9aa752ab98f7d5888c9252f2,2018-06-14 11:15:22,72.0,11.51,ce53d0436a0b5d49e67638cb97d715fb,9130,santo andre,SP
214a42323dd7ec45504d319315a1386b,5f2cfa9c8c34ab5d785fbf253c63b930,delivered,2018-06-08 17:05:16,2018-06-09 11:15:22,2018-06-11 13:47:00,2018-06-14 16:46:36,2018-06-26,2,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-06-14 11:15:22,125.0,11.52,ce53d0436a0b5d49e67638cb97d715fb,9130,santo andre,SP
1fe0c983b306f5e920e23d8a461c8451,f331460c320c55eda5519b4743e8673e,delivered,2017-11-18 17:16:59,2017-11-21 03:59:28,2017-11-21 23:38:51,2017-11-23 16:32:29,2017-12-19,1,cb6c1c21ebc9c153a7baf319c515657a,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-05 03:59:28,31.9,15.79,e0e0f6ba16a5348ec87df10c47ae0b4e,82840,curitiba,PR
bf40c06bf172145e8d7d468e6de69de8,5364f18dbadca7f50016ad6da7a39436,delivered,2018-06-27 20:55:17,2018-06-27 21:10:04,2018-06-30 08:21:00,2018-07-04 17:38:30,2018-07-20,1,7148a8f67a1564b5a6c5944398357e18,c9c7905cffc4ef9ff9f113554423e671,2018-07-01 21:10:04,45.0,19.51,e425e8c3a6a56a0d0cf04b08cf40ad58,29305,cachoeiro de itapemirim,ES
6d02a007afc7698b7dd60ffb07514d1c,0423a0c4b6eea9435c2f40758658a2d4,delivered,2017-01-30 14:51:21,2017-01-30 15:34:05,2017-02-02 12:12:35,2017-02-15 12:53:45,2017-03-17,1,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,2017-02-03 14:51:21,189.9,18.0,e51eaffb93507fb621df4131e0454edd,87013,maringa,PR
3f4f4efff28e8872522bbba90393b7df,25674af17e538296b83b371c8c0975b1,delivered,2017-11-11 07:38:45,2017-11-11 07:50:43,2017-11-14 16:04:44,2017-11-22 19:18:55,2017-12-06,1,2052b3c5e08893e567c2fb7778476c75,be8e909810184b9b19e886129149d8e5,2017-11-17 07:50:43,44.99,16.11,7a60f3a8db817e4f5f33a1b19248be80,28400,sao fidelis,RJ
c284eb7adf76e92a2a39d845f1333a61,7d8e5e6bf66ef639b5089ce4194a01d6,delivered,2018-04-07 22:17:55,2018-04-07 22:30:21,2018-04-10 16:44:45,2018-04-11 17:51:28,2018-04-25,1,5dce4ec7e7079a63b3086781d26c2cd8,955fee9216a65b617aa5c0531780ce60,2018-04-11 22:30:21,45.0,8.29,667c838d8f300a813a0059fc8b46ab29,6401,barueri,SP
7f579e203c931f3e8410103359c6d523,d665be250d1c687c58fdea61a9b55a58,delivered,2018-08-02 18:09:27,2018-08-02 18:43:43,2018-08-10 14:15:00,2018-08-13 20:11:47,2018-08-09,1,6463e442310f2f4f321c83a32d8c662b,c70c1b0d8ca86052f45a432a38b73958,2018-08-08 18:30:49,110.32,8.03,bddbce40ba8847305fb9858313934193,18040,sorocaba,SP
94dccbc39bc2673b3639fc98286c99b0,4023882589774ba137fdea0400aa4857,delivered,2018-01-22 20:28:04,2018-01-22 20:57:56,2018-01-23 16:52:58,2018-02-02 17:17:47,2018-02-19,1,c83bfa25f218562a2db2cb8abce10e1e,522620dcb18a6b31cd7bdf73665113a9,2018-01-26 20:57:56,15.3,16.79,520adcb308fd7bce64069bcacbeb2f55,22775,rio de janeiro,RJ
86ebe0e8621ac6e5bb8ee0bfad457b5e,67991d4b892a4fd507c46e42e256a041,delivered,2018-03-12 23:29:35,2018-03-12 23:48:34,2018-03-19 23:18:45,2018-03-20 15:36:39,2018-04-06,1,c9341fe3a3cf071d813a92b6b012efde,634964b17796e64304cadf1ad3050fb7,2018-03-18 23:48:34,37.9,7.55,793b11a5b927a84255954ed767754d1e,20540,rio de janeiro,RJ
68723accfe0d19555872abfbf08ed7d4,ccb92189b22e174f8813cce161768b3a,delivered,2017-09-18 21:39:03,2017-09-18 21:55:12,2017-09-20 19:02:40,2017-09-26 13:53:45,2017-10-02,1,7e93d6b6ef018d488da72952ce48fb9a,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-24 21:55:12,269.99,13.34,f98c176aa45d1fb308a31791727483a8,26556,mesquita,RJ
7652086d66b18b3e2f19c1a28d6cc670,b59240e14630c3dad40626dcdaf69b18,delivered,2017-07-18 12:35:54,2017-07-18 12:50:48,2017-07-18 21:15:47,2017-07-31 21:04:27,2017-08-09,1,b83727c2bb0942488a69e3683cc8682a,6b243f80ed07b10f0e8aa0f21a205f3c,2017-07-24 12:50:18,84.9,16.35,5faabfe6772088c4d906b63fa81ac63d,95047,caxias do sul,RS
6b57b46391a662adacf6841b5da8d084,7508680e17b526665363d2bd205b44a3,delivered,2018-05-29 23:14:39,2018-05-29 23:34:10,2018-05-30 14:48:00,2018-06-04 10:44:51,2018-06-21,1,2722b86640ddc24e1374c2df1ac2a230,72c5da29406b4234927b81855e7b64f6,2018-06-06 23:30:44,299.99,14.0,e717c553c2b3baed9873e84dbb210f48,8430,sao paulo,SP
b35514909dd1ba45599c5f535621238a,9d82abb78c84c72c1802757c2c3733b8,delivered,2018-01-19 15:00:59,2018-01-19 15:13:22,2018-01-29 19:12:55,2018-02-08 15:19:07,2018-02-19,1,3a85491e291016cb452b9b8e78c30ddb,d51e0a403fe2e689ece6c73359d96e12,2018-01-30 15:13:22,410.0,20.12,30480b4ef6a45083f99de41f24eccb44,21830,rio de janeiro,RJ
a3b5d696f2dc3df83942f644beb879da,f936ee0917d5d6e40833918f8672ced0,delivered,2018-01-04 09:30:01,2018-01-05 02:38:00,2018-01-08 19:19:07,2018-01-09 14:59:33,2018-01-23,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-12 02:38:00,69.9,13.08,d052fe86655dae0e952c1bacbbb99d7a,12235,sao jose dos campos,SP
c1e0736c3e624397f906c5371b2b381a,682095c6672eb2edf4b60e6a7c6e96f4,delivered,2017-11-15 13:43:11,2017-11-17 08:47:00,2017-11-20 22:33:51,2017-11-28 21:41:30,2017-12-05,1,99444c1e11fc38755dae86f5c67d3d1a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-23 08:47:00,49.99,12.69,47cff09989eac12c2878e964ae59d34e,5051,sao paulo,SP
5cbc29442f8eaafa46489e988fafa403,00ba72dac5dae2776b5bfcf799a956b2,delivered,2018-08-11 22:06:23,2018-08-14 04:30:21,2018-08-14 15:58:00,2018-08-16 21:38:54,2018-08-16,1,d7a023eecac412d29d49735e9e9b629f,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-08-16 04:30:21,25.0,8.34,40b5e9eed4db7f956359145971056f5d,4835,sao paulo,SP
a93cc6a86a64ca1f201b78f981adbc25,e86f553170b06db9ee781701ad6091ee,delivered,2018-07-16 19:02:18,2018-07-16 19:15:17,2018-07-19 14:56:00,2018-07-24 12:39:31,2018-07-31,1,c10a7001e8b49dfc03817444b5f2ed81,056b4ada5bbc2c50cc7842547dda6b51,2018-07-18 19:15:17,129.99,19.01,e3e3aea25fbe50f00d7e7ddecc9ba96a,38035,uberaba,MG
ce1d43d723c88bee2b9c749198eb023e,3833a2cc43f6ee57cc7cccf7d7d53d18,delivered,2017-11-12 00:00:45,2017-11-12 00:35:36,2017-11-14 16:27:53,2017-11-29 14:33:21,2017-12-04,1,4c68fa8fa43e3ffddf31ef176866f762,de23c3b98a88888289c6f5cc1209054a,2017-11-17 00:30:33,125.0,15.63,4084df7fe43c4c85d4ea20cc422eb630,24220,niteroi,RJ
92ea21bbb9c9b6f286602dc4c563d087,e0b36a2b88ead76489b6a2d913c997c3,delivered,2017-07-20 18:11:59,2017-07-21 18:22:58,2017-07-24 17:11:50,2017-08-03 21:56:30,2017-08-21,1,e9c1abcc7126360336d8f56d49041a8c,679769a98cfcc6da877c8486ff1c13f3,2017-07-27 18:22:58,349.0,37.76,454db3b8ab5e556358e87fe7df1be2d6,54090,jaboatao dos guararapes,PE
07ad2a87dfce684f0b6a23886db925c9,fe196aba95e52d084e7bb60dbd8a23f1,delivered,2017-04-27 08:26:54,2017-04-28 11:41:28,2017-04-28 10:05:52,2017-05-15 10:09:22,2017-05-29,1,6d2fde7d12bb6ff367dbda120ba8828e,897060da8b9a21f655304d50fd935913,2017-05-05 05:32:05,22.0,14.52,93b4c8bdafa9877757c77b519415d274,89130,indaial,SC
07ad2a87dfce684f0b6a23886db925c9,fe196aba95e52d084e7bb60dbd8a23f1,delivered,2017-04-27 08:26:54,2017-04-28 11:41:28,2017-04-28 10:05:52,2017-05-15 10:09:22,2017-05-29,2,6d2fde7d12bb6ff367dbda120ba8828e,897060da8b9a21f655304d50fd935913,2017-05-05 05:32:05,22.0,14.52,93b4c8bdafa9877757c77b519415d274,89130,indaial,SC
8b8164ec47a3d04ec76e8ce5389033d4,edd33f337f01e490cf1e95da2957fcea,delivered,2018-03-08 18:48:31,2018-03-09 19:28:52,2018-03-12 15:17:42,2018-03-16 18:47:28,2018-03-26,1,a869ec6209c361ca46dad85a5530e119,54c04bdb5ec46762f8f08c7e8f86ed4a,2018-03-15 19:28:52,152.8,16.08,d2bc70d1599ec65425dc9558d72b4986,89980,campo ere,SC
21fdf6a269bd4c5befb28302d4d00803,9849acf233e29a676126fe8d91c4cbff,delivered,2017-05-10 14:39:56,2017-05-10 14:50:13,2017-05-10 16:02:29,2017-05-23 18:29:05,2017-06-01,1,e7c8819338fc9a87e81ea2d90898f612,eeb6de78f79159600292e314a77cbd18,2017-05-16 14:50:13,449.0,26.01,deff56c7b9f9d9bd10bba398c4716f81,28605,nova friburgo,RJ
d2e15d8894685652160e7545fd304610,d241d89dc876ac8450f20fa9824eb416,delivered,2017-12-07 21:14:24,2017-12-07 21:32:16,2017-12-11 18:54:41,2017-12-19 15:22:13,2018-01-03,1,c46c87888b081cf424913fd74b9b6e87,e4ebd3f87bf70440014f07ddda7fbe03,2017-12-13 21:31:18,98.0,12.19,fae50349197fd922f4487e4000e2112c,11740,itanhaem,SP
d44cb52677c0960afb3e43a96d79a25b,f47f3a8480b7a19fad8c129983945370,delivered,2017-10-29 20:33:19,2017-10-29 20:45:41,2017-10-30 16:51:54,2017-11-03 20:53:37,2017-11-17,1,afdcd7fb20b2bb98322d2b1400c074cf,582d4f8675b945722eda7c0cb61ba4c7,2017-11-03 20:45:11,27.99,11.85,d71e1d87ea05a759d69f770ac90f2fa9,5640,sao paulo,SP
fd86c80924b4be8fb7f58c4ecc680dae,db76ebd0d51c2b3cc44d84cd6df46336,delivered,2018-03-08 19:37:45,2018-03-08 20:28:42,2018-03-09 18:04:46,2018-03-16 01:30:56,2018-03-27,1,d22bbc02259111e107ee7916637d4791,8d956fec2e4337affcb520f56fd8cbfd,2018-03-14 20:28:42,69.99,12.93,22b05429f5f6165b033dd8ee7cee1150,37701,pocos de caldas,MG
fd86c80924b4be8fb7f58c4ecc680dae,db76ebd0d51c2b3cc44d84cd6df46336,delivered,2018-03-08 19:37:45,2018-03-08 20:28:42,2018-03-09 18:04:46,2018-03-16 01:30:56,2018-03-27,2,d22bbc02259111e107ee7916637d4791,8d956fec2e4337affcb520f56fd8cbfd,2018-03-14 20:28:42,69.99,12.93,22b05429f5f6165b033dd8ee7cee1150,37701,pocos de caldas,MG
a50d20f183503ea2b8aa1b506eee3d33,4e4db632921de78e11340349b66f5c99,delivered,2017-08-20 13:13:37,2017-08-22 03:50:47,2017-08-23 17:48:54,2017-09-06 20:10:14,2017-09-13,1,50b9ed3a22932b28d452c73046083f5d,55a5b51f93f2b70ea513f5a047b0262a,2017-08-28 03:50:47,34.6,15.1,a240a9655aafa0ae6a34aa75822e6d98,13820,jaguariuna,SP
5792e0b1c8c8a2bf53af468c9a422c88,5c427f06e7fcf902e309743516e2c580,delivered,2018-07-26 13:25:14,2018-07-26 13:35:14,2018-07-26 12:42:00,2018-07-30 14:45:02,2018-08-09,1,6d8f2ccbced01ba3165048d784a5cf0c,ececbfcff9804a2d6b40f589df8eef2b,2018-07-30 13:35:14,69.5,13.15,7bad183933c2afc589ac4f9e6b2537e1,2919,sao paulo,SP
5baf114f7f5f649d16ec1bf3cf78279b,a7de7057db988489dbb13ca9e0c80456,delivered,2018-05-02 13:10:07,2018-05-02 14:59:33,2018-05-04 14:04:00,2018-05-12 00:16:46,2018-05-29,1,99e365fea0b15ee63272ff391fdde785,1900267e848ceeba8fa32d80c1a5f5a8,2018-05-08 14:59:33,38.99,19.32,e7bf2599abad3230657a9b520ec337e2,36660,alem paraiba,MG
a81adc3e4219d4699da549a75107de87,27c4c0e841788a80932b2500f7c0fd36,delivered,2018-05-20 22:11:23,2018-05-20 22:30:15,2018-05-22 13:41:00,2018-06-03 12:32:23,2018-06-05,1,5ccdfc35d9cff8db4fa46b83d5712899,238fac594e170b59c6d228f5a4f4f1d9,2018-05-22 22:30:15,119.0,65.69,7a548eb1c21b3a533989d19aecb7cb80,13295,itupeva,SP
f9161376e0d004c0b545db4e4bfb4e57,e79f3050c5e88a95a083b36f0ddb3f49,delivered,2018-04-26 21:24:03,2018-04-26 21:35:10,2018-04-27 15:26:00,2018-04-30 23:03:11,2018-05-11,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-05-03 21:35:10,58.99,11.15,82b6a2e2d907efea9282dc7aeff94c79,8290,sao paulo,SP
f3e7fae1e0a6001047deeefa288f96a9,c5c79cc42b407bb10fcf30e765c0ac2a,delivered,2018-03-25 11:26:29,2018-03-25 11:47:42,2018-03-26 23:46:59,2018-04-05 16:04:24,2018-04-18,1,ecbe1ef7e2903ff8b1d704ba78fa264d,6b3bd31ad8fcda4b2635ec9f3ff2ecdf,2018-03-29 11:47:42,89.1,19.59,09831ff6ab667f42521bcd4c22dc755c,87050,maringa,PR
c2e9150ecca583eb68c1e2e2b650caac,fe2f3701874bc7c2a8e1509621366717,delivered,2018-05-07 13:59:25,2018-05-07 16:12:36,2018-05-15 15:46:00,2018-06-04 21:16:49,2018-06-07,1,4deb009c36a910076a023947a7929201,8629c241b3622ac12cd4118afdc8d394,2018-05-11 16:12:36,51.81,37.05,5ef5ee5db0d3088844b10293c5535a95,60192,fortaleza,CE
73fc7af87114b39712e6da79b0a377eb,41dcb106f807e993532d446263290104,delivered,2018-01-11 15:30:49,2018-01-11 15:47:59,2018-01-12 21:57:22,2018-01-17 18:42:41,2018-02-02,1,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,2018-01-18 15:47:59,185.0,13.63,68a5590b9926689be4e10f4ae2db21a8,6030,osasco,SP
73fc7af87114b39712e6da79b0a377eb,41dcb106f807e993532d446263290104,delivered,2018-01-11 15:30:49,2018-01-11 15:47:59,2018-01-12 21:57:22,2018-01-17 18:42:41,2018-02-02,2,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,2018-01-18 15:47:59,185.0,13.63,68a5590b9926689be4e10f4ae2db21a8,6030,osasco,SP
7ddd225286ba5817d36116c8d2300407,cef005896655dc4492849ce91f7363f1,delivered,2017-07-28 14:20:19,2017-07-28 14:35:16,2017-08-01 16:22:42,2017-08-07 20:23:53,2017-08-22,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-08-04 14:33:04,75.0,20.02,82e16480f3404a46a30cd9976acdb161,31515,belo horizonte,MG
8fd96c034d11d9719cbc57f6acb93855,5a5e41c2d8c585d430c98e1a1d772a4c,delivered,2017-09-30 19:19:56,2017-10-03 03:56:25,2017-10-04 16:45:04,2017-10-19 12:07:59,2017-10-30,1,f2610c932aaabc3eb24c3512b498a838,f680f85bee2d253556ac91be391d2c82,2017-10-09 03:56:25,49.99,17.6,8174995fcbfc9db5d3b92df3afdf04a8,72980,pirenopolis,GO
6ba4f2aae2d3d15f3281258017b4552b,9d57e17547e118b158dc652dc640714e,delivered,2017-08-24 01:40:27,2017-08-25 03:05:44,2017-08-25 17:52:21,2017-09-12 21:47:34,2017-09-28,1,011be89e68e286ac07f51c22ecbb04aa,a3a38f4affed601eb87a97788c949667,2017-08-31 03:05:44,69.9,42.52,5abb229ffc19bcdf38b5a988fd6886fd,56330,petrolina,PE
9e7298f5bfed83404b628b69f965c94d,839a0aca2e489a773724ca101f3f5c70,delivered,2017-10-17 19:31:12,2017-10-17 19:46:12,2017-10-18 15:14:56,2017-10-30 23:16:11,2017-11-08,1,ec5b3c8bb77ad22278f6e9d719a83de3,4a3ca9315b744ce9f8e9374361493884,2017-10-23 19:46:12,12.9,15.1,39d28c99c5382bfc238c047203595443,75135,anapolis,GO
3b7a0831b87f721284d340cd1b55fb91,970d2db627e9a4b280c51701f45d51c5,delivered,2018-02-19 17:36:19,2018-02-21 06:10:34,2018-02-21 21:35:46,2018-03-06 16:18:36,2018-03-15,1,a92e80a616f43e92e581a60fa5b30dfb,6b243f80ed07b10f0e8aa0f21a205f3c,2018-02-27 03:31:43,44.9,15.1,b43e8e477db5dc4b4acd40f1a39f3e44,88830,morro da fumaca,SC
e063aafe4ec760123fe14ed5925631a2,ccc4d86eb7f5d275d4f297e251817d6e,delivered,2018-02-26 09:42:02,2018-02-26 09:55:43,2018-02-27 14:19:13,2018-02-28 22:52:10,2018-03-13,1,662eb743b41155e398e7fdd5d4cf5a3a,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-02 09:55:43,39.9,8.27,3aca8565700b61f9bb335017f98aeb0f,26220,nova iguacu,RJ
6c601e45c13b22fa58a1e290b4b14d8f,b18a495aae75db67b4f99a58d5e2f272,delivered,2017-11-27 20:31:23,2017-11-27 20:39:41,2017-11-28 18:37:06,2017-12-05 15:34:14,2017-12-20,1,2b4280ae2d10eefdff9b5e1b1a9ebf53,6560211a19b47992c3666cc44a7e94c0,2017-12-01 20:39:41,29.0,15.1,2ca59de5f065107ef5add18625776bdb,37150,carmo do rio claro,MG
b0f093c9a7e135bb44a1e1bd7406ba30,f57351f8f87213bbb758f2f902f600c2,delivered,2018-05-18 12:22:08,2018-05-18 13:05:59,2018-05-21 12:52:00,2018-06-06 20:41:34,2018-06-07,1,982d42e9ce06f5054407db7d1268029f,0176f73cc1195f367f7b32db1e5b3aa8,2018-05-24 13:05:59,125.9,39.74,20594fdc17c82450f53730cd72ce04c3,11420,guaruja,SP
dd3d73f70b77e2a07f64360620621ca4,38f1fb4bd44289ca591479b76905cdbf,delivered,2018-01-02 09:45:15,2018-01-02 09:54:22,2018-01-02 17:19:20,2018-01-04 12:41:45,2018-01-18,1,adf24c4c9e90e7054d07309a04c419d0,270297ead4c65a6cd2593960d2af6b21,2018-01-08 09:54:22,249.99,12.95,628bdd93abd27fbdd50f4e2e91ec64b3,4616,sao paulo,SP
20246bd1767d916d618e27b8e4fcb8fd,d6d3a9d936ef9f148ccb6631997b13c5,delivered,2017-10-09 17:58:37,2017-10-10 03:35:24,2017-10-10 21:24:02,2017-10-13 18:14:00,2017-10-27,1,cb6d69daafeddab34122e1de88e1274c,8e6cc767478edae941d9bd9eb778d77a,2017-10-17 04:35:24,26.9,13.37,6db7adf9e39b611244585ce6e23994fd,38706,patos de minas,MG
469c8cf0bafa84bcc6a10629bc4016b3,5f8fe568347c41b2b42b72d72ebe0d67,delivered,2018-06-23 20:23:47,2018-06-24 20:16:33,2018-06-25 13:39:00,2018-06-28 19:32:06,2018-07-31,1,aa5889064ca9c81e3a9dc65dd018187c,2e13c71026e1a39ba5cc1b86dcb679aa,2018-06-27 20:16:33,152.0,18.86,54875f4b4cc6b4c3b0608fbfd64c39a2,20780,rio de janeiro,RJ
b2fdce90b6f515d645e1e98430176ce2,8ce5a8335c77debad7537ff999efeb8e,delivered,2017-11-11 17:22:19,2017-11-11 17:30:44,2017-11-14 20:07:39,2017-11-22 21:48:32,2017-12-01,1,74d392f9be63b94cd5e4917571242898,3d871de0142ce09b7081e2b9d1733cb1,2017-11-17 17:30:34,29.5,15.22,92c6a8e312c4323a536b0775c339af22,12940,atibaia,SP
b2fdce90b6f515d645e1e98430176ce2,8ce5a8335c77debad7537ff999efeb8e,delivered,2017-11-11 17:22:19,2017-11-11 17:30:44,2017-11-14 20:07:39,2017-11-22 21:48:32,2017-12-01,2,aeb37360d7dbf2f5136bb2ae449ac16b,3d871de0142ce09b7081e2b9d1733cb1,2017-11-17 17:30:34,29.9,10.15,92c6a8e312c4323a536b0775c339af22,12940,atibaia,SP
1f7ff21f05c5258ab082ee51e8b2872e,0258af3a8301a7331edc8ba02da35b7c,delivered,2018-01-17 09:57:13,2018-01-19 02:37:58,2018-01-20 00:13:07,2018-01-29 20:46:08,2018-02-15,1,2a46d3a8cb337e4c4b5db2d6df599cea,c003204e1ab016dfa150abc119207b24,2018-01-25 02:37:58,109.9,42.0,38fb5f8b5cffb733ba60c32cbb6e80f3,60811,fortaleza,CE
064e219a982901ccffc2d33432b77a2c,17e1a5591eec6af6ab825d5687790ee7,delivered,2018-04-10 19:24:04,2018-04-10 19:35:13,2018-04-11 20:24:37,2018-04-20 19:38:51,2018-05-03,1,f032eaa3a45e2f8093255251a93efa70,218d46b86c1881d022bce9c68a7d4b15,2018-04-16 19:31:37,134.0,15.03,14220f3da916d4a0740f0b679b842962,4015,sao paulo,SP
c2f4ff5a710ff7ff87f90b026028bf18,9ba926ad01e17e9a308791ae9cb69699,delivered,2018-02-28 14:56:03,2018-03-01 02:35:44,2018-03-01 21:39:27,2018-03-09 02:24:20,2018-03-19,1,3663ccbce96bbbea6b1b38558b5356a0,fa3a0b5aabb344b9a92e3524b0202123,2018-03-07 02:35:44,298.0,18.57,b685f571858e1a165334b397342c01cd,86020,londrina,PR
